symbol,year,net_profit_margin,opm_percentage,interest_coverage,debt_to_equity,compounded_sales_growth,compounded_profit_growth,roe,operating_activity,latest_health_score,health_label,profitability_score,growth_score,leverage_score,cash_conversion_ratio,cashflow_score,dividend_payout,dividend_score,trend_score,overall_score
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2021.0,0.10675061056725729,0.515443391077601,0.5097488286063289,0.0002096962663789576,,,,0.4717078189300412,,POOR,18.015348316398804,,20.0,2.428604329557953e-05,0.0003035755411947441,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2022.0,0.10566725119487487,0.5154231772149339,0.5112535181903471,0.00021842751847411806,,,,0.4742837323855843,,POOR,16.864449148439174,,20.0,2.1416225611197702e-05,0.0002677028201399713,59.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
INFY,2023.0,0.10395423790608432,0.515402963352267,0.5077345129884907,0.0003309023998657525,,,,0.46875779398927553,,POOR,15.564030061067704,,20.0,1.9444076405727372e-05,0.00024305095507159215,73.0,10.0,10,
