symbol,year,sales,net_profit,borrowings,operating_profit,sales_zscore,net_profit_zscore,borrowings_zscore,operating_profit_zscore,zscore_anomaly,isolation_flag,isolation_anomaly,final_anomaly
TITAN,2019.0,19779,1389,2393.0,1994.0,0.3919689574124938,0.43727252218063234,0.3465178466447446,0.507534311884296,False,1,False,False
TITAN,2020.0,21052,1493,3562.0,2463.0,0.3810720326192028,0.4269720695477332,0.34126944777111673,0.4888681361787498,False,1,False,False
TITAN,2021.0,21644,974,5638.0,1725.0,0.37600449178838724,0.47837528989845124,0.3319489378809102,0.5182404979499503,False,1,False,False
TITAN,2022.0,28799,2198,7275.0,3344.0,0.31475744002405326,0.35714688583433,0.3245993835985074,0.4538043818150267,False,1,False,False
TITAN,2023.0,40575,3274,9367.0,4882.0,0.2139544656597211,0.25057681820933464,0.3152070393353512,0.3925920614842592,False,1,False,False
TITAN,2024.0,51084,3496,15528.0,5292.0,0.12399705587755681,0.228589313550646,0.2875463161014578,0.3762740827224811,False,1,False,False
TITAN,2024.0,51084,3496,21648.0,5292.0,0.12399705587755681,0.228589313550646,0.2600696684482477,0.3762740827224811,False,1,False,False
TITAN,2019.0,54458,3243,6695.0,5239.0,0.0951154971559827,0.2536471454364488,0.3272033796179293,0.3783834799770524,False,1,False,False
TORNTPHARM,2013.0,3203,435,693.0,697.0,0.533860100675331,0.5317593665247268,0.35415024877063633,0.5591548446989939,False,1,False,False
TORNTPHARM,2014.0,4172,664,1132.0,955.0,0.5255654265789452,0.509078562169593,0.35217929316283253,0.5488864580635335,False,1,False,False
TORNTPHARM,2015.0,4636,751,2740.0,1020.0,0.5215935702520897,0.5004618373709178,0.34495993868140085,0.5462994614305687,False,1,False,False
TORNTPHARM,2016.0,6687,1733,2352.0,2733.0,0.5040369380831661,0.40320179424104274,0.3467019222254279,0.47812215016489595,False,1,False,False
TORNTPHARM,2017.0,5816,934,2510.0,1377.0,0.5114927287312073,0.4823370024495663,0.3459925577925509,0.532090879923362,False,1,False,False
TORNTPHARM,2018.0,5950,678,6462.0,1349.0,0.510345684016124,0.5076919627767028,0.32824946767400737,0.5332052784729469,False,1,False,False
TORNTPHARM,2019.0,7673,436,6038.0,1983.0,0.4955967433885982,0.531660323710949,0.3301530785571709,0.50797211131449,False,1,False,False
TORNTPHARM,2020.0,7939,1025,5784.0,2170.0,0.49331977402880606,0.47332410639577954,0.33129344922774534,0.5005295210011912,False,1,False,False
TORNTPHARM,2021.0,8005,1252,4874.0,2480.0,0.49275481170645163,0.4508413876682015,0.33537902918925205,0.488191537059359,False,1,False,False
TORNTPHARM,2022.0,8508,777,4070.0,2431.0,0.4884491140072958,0.497886724212693,0.3389887064299679,0.49014173452113247,False,1,False,False
TORNTPHARM,2023.0,9620,1245,5369.0,2842.0,0.47893035487914215,0.45153468736464664,0.33315665327612476,0.47378395581115496,False,1,False,False
TORNTPHARM,2024.0,10728,1656,4022.0,3368.0,0.4694458358917372,0.4108280909019393,0.33920420954881664,0.4528491830582397,False,1,False,False
TORNTPHARM,2024.0,10728,1656,3128.0,3368.0,0.4694458358917372,0.4108280909019393,0.3432179551373738,0.4528491830582397,False,1,False,False
TORNTPHARM,2019.0,11302,1862,6695.0,3640.0,0.464532375694291,0.39042527126369664,0.3272033796179293,0.4420235971479869,False,1,False,False
TRENT,2013.0,2132,-27,343.0,5.0,0.5430278983608099,0.5775171464901059,0.35572162567890814,0.5866964088530193,False,1,False,False
TRENT,2014.0,2333,-19,332.0,-10.0,0.541307331288185,0.5767248039798829,0.35577101181031096,0.5872934080760113,False,1,False,False
TRENT,2015.0,2284,129,267.0,88.0,0.5417267730123572,0.5620664675407571,0.35606283895041857,0.5833930131524643,False,1,False,False
TRENT,2016.0,1686,55,400.0,90.0,0.546845674054296,0.56939563576032,0.3554657157252753,0.5833134132560653,False,1,False,False
TRENT,2017.0,1812,85,392.0,134.0,0.5457671096207102,0.5664243513469837,0.3555016329117501,0.5815622155352892,False,1,False,False
TRENT,2018.0,2157,87,391.0,208.0,0.5428138974811302,0.5662262657194279,0.3555061225600594,0.5786170193685293,False,1,False,False
TRENT,2019.0,2630,95,494.0,241.0,0.5387650008375899,0.5654339232092049,0.35504368878419656,0.5773036210779471,False,1,False,False
TRENT,2020.0,3486,106,300.0,529.0,0.5314376107173566,0.5643444522576483,0.3559146805562101,0.5658412359965029,False,1,False,False
TRENT,2021.0,2593,-181,300.0,114.0,0.539081722139516,0.592769739811899,0.3559146805562101,0.5823582144992784,False,1,False,False
TRENT,2022.0,4498,35,4725.0,595.0,0.5227748551079218,0.5713764920358775,0.33604798678734493,0.5632144394153387,False,1,False,False
TRENT,2023.0,8242,394,4464.0,1114.0,0.49072608336708795,0.5358201218896198,0.3372197849960848,0.5425582662998196,False,1,False,False
TRENT,2024.0,12375,1477,1753.0,1971.0,0.4553474579384377,0.4285567545681792,0.3493912215627274,0.5084497106928835,False,1,False,False
TRENT,2024.0,12375,1477,1842.0,1971.0,0.4553474579384377,0.4285567545681792,0.3489916428631954,0.5084497106928835,False,1,False,False
TRENT,2019.0,15025,1809,6695.0,2354.0,0.43266336469238814,0.39567454039392413,0.3272033796179293,0.4932063305324908,False,1,False,False
TVSMOTOR,2013.0,7510,198,1068.0,438.0,0.49699202912410995,0.5552325133900836,0.3524666306546308,0.5694630312826537,False,1,False,False
TVSMOTOR,2014.0,8384,187,728.0,492.0,0.48951055837050717,0.5563219843416403,0.35399311107980913,0.567313834079883,False,1,False,False
TVSMOTOR,2015.0,10256,328,1119.0,605.0,0.47348617250009023,0.5423569475989596,0.35223765859085404,0.5628164399333441,False,1,False,False
TVSMOTOR,2016.0,11377,429,1091.0,819.0,0.4638903730552519,0.5323536234073941,0.3523633687435158,0.55429925101866,False,1,False,False
TVSMOTOR,2017.0,12463,509,1311.0,871.0,0.4545941748419651,0.5244301983051639,0.35137564611545924,0.552229653712288,False,1,False,False
TVSMOTOR,2018.0,16340,665,6928.0,1571.0,0.4214069184212352,0.5089795193558152,0.32615729156185114,0.524369689972667,False,1,False,False
TVSMOTOR,2019.0,20160,725,9298.0,2163.0,0.388707584006175,0.5030369505291425,0.31551682506869627,0.5008081206385874,False,1,False,False
TVSMOTOR,2020.0,18849,647,11591.0,2264.0,0.39992979013657914,0.5107622900038169,0.30522206149536113,0.4967883258704421,False,1,False,False
TVSMOTOR,2021.0,19421,608,12179.0,2232.0,0.39503345000950735,0.5146249597411542,0.3025821482894645,0.4980619242128248,False,1,False,False
TVSMOTOR,2022.0,24355,731,15827.0,2755.0,0.3527982363959191,0.5024426936464753,0.28620391125696276,0.4772465513045079,False,1,False,False
TVSMOTOR,2023.0,31974,1309,22376.0,4027.0,0.28757932830472965,0.4451959472828625,0.2568012044790423,0.42662101719479634,False,1,False,False
TVSMOTOR,2024.0,39145,1779,26006.0,5500.0,0.2261953159774007,0.3986458248072604,0.24050378111610884,0.3679956934969937,False,1,False,False
TVSMOTOR,2024.0,39145,1779,14619.0,5500.0,0.2261953159774007,0.3986458248072604,0.29162740641465523,0.3679956934969937,False,1,False,False
TVSMOTOR,2019.0,42886,2094,6695.0,6190.0,0.1941722243421284,0.3674473384672292,0.3272033796179293,0.34053372923936714,False,1,False,False
ULTRACEMCO,2013.0,20514,2688,7342.0,4839.0,0.38567733154991024,0.30861590708317044,0.32429857716178107,0.39430345925683585,False,1,False,False
ULTRACEMCO,2014.0,20730,2213,7332.0,4035.0,0.38382836394947756,0.3556612436276619,0.32434347364487454,0.4263026176092007,False,1,False,False
ULTRACEMCO,2015.0,23306,2102,9829.0,4425.0,0.36177771330727987,0.36665499595700624,0.3131328218164324,0.4107806378114118,False,1,False,False
ULTRACEMCO,2016.0,25153,2480,10616.0,4901.0,0.34596732831654264,0.32921681234896877,0.3095994685969755,0.39183586246846946,False,1,False,False
ULTRACEMCO,2017.0,25375,2714,8474.0,5212.0,0.3440670005049868,0.3060407939249456,0.319216295275599,0.3794580785784378,False,1,False,False
ULTRACEMCO,2018.0,30979,2224,19480.0,6145.0,0.2960965633159823,0.35457177267610523,0.2698032259829143,0.34232472690834276,False,1,False,False
ULTRACEMCO,2019.0,41462,2400,25337.0,7347.0,0.20636171444868487,0.3371402374511989,0.2435073558350627,0.2944851891725934,False,1,False,False
ULTRACEMCO,2020.0,42430,5751,23019.0,9246.0,0.19807560038748637,0.005247768481533822,0.2539143606161315,0.21890508754182128,False,1,False,False
ULTRACEMCO,2021.0,44726,5462,21719.0,11568.0,0.1784217595977015,0.03387114166334022,0.259750903418284,0.12648960782267812,False,1,False,False
ULTRACEMCO,2022.0,52599,7334,11299.0,11514.0,0.11102860256896618,0.15153700572884513,0.3065330388016908,0.1286388050254489,False,1,False,False
ULTRACEMCO,2023.0,63240,5073,11058.0,10620.0,0.019941268142093006,0.07239879622293428,0.30761504404424367,0.164219958715765,False,1,False,False
ULTRACEMCO,2024.0,70908,7004,11403.0,12969.0,0.045697081673268664,0.1188528771821458,0.3060661153775186,0.07072988039523645,False,1,False,False
ULTRACEMCO,2024.0,70908,7004,16964.0,12969.0,0.045697081673268664,0.1188528771821458,0.28109918112923404,0.07072988039523645,False,1,False,False
ULTRACEMCO,2019.0,71317,6252,6695.0,12056.0,0.04919813606482877,0.04437268122118245,0.3272033796179293,0.10706723310134227,False,1,False,False
UNIONBANK,2013.0,25169,2146,287589.0,325.0,0.34583036775354764,0.36229711215077964,0.933911892588085,0.5739604254291926,False,1,False,False
UNIONBANK,2014.0,29394,1687,327078.0,-902.0,0.3096642190876761,0.4077577636748251,1.1112036146759305,0.6227949618699284,False,1,False,False
UNIONBANK,2015.0,32164,1771,352618.0,-973.0,0.28595292161916386,0.39943816731748344,1.22586923249668,0.62562075819209,False,1,False,False
UNIONBANK,2016.0,32316,1347,374754.0,-1928.0,0.2846517962707112,0.4414323203593032,1.3252520874724087,0.663629708722573,False,1,False,False
UNIONBANK,2017.0,32817,573,418420.0,-4830.0,0.28036321864192976,0.5180914582233799,1.5212970705484012,0.7791291583974023,False,1,False,False
UNIONBANK,2018.0,32952,-5212,455969.0,-11700.0,0.27920761389165927,1.091054135928397,1.6898788749161116,1.0525548025276836,False,1,False,False
UNIONBANK,2019.0,34314,-2922,460780.0,-8601.0,0.2675488459667085,0.8642460923770592,1.711478572932385,0.9292147630575611,False,1,False,False
UNIONBANK,2020.0,37479,-3121,505150.0,-9523.0,0.2404563345992568,0.8839556123188567,1.9106842684181584,0.965910315297462,False,1,False,False
UNIONBANK,2021.0,69311,2863,977576.0,-11071.0,0.03202670547932857,0.291283414672042,4.031710860610226,1.0275206351102242,True,1,False,True
UNIONBANK,2022.0,68230,5265,1085613.0,-4213.0,0.02277330744197777,0.05338257597758194,4.516758995007263,0.7545725903583362,True,1,False,True
UNIONBANK,2023.0,81163,8512,1163059.0,-3024.0,0.13348024251788707,0.268209440359184,4.864464297973032,0.7072504519491798,True,-1,True,True
UNIONBANK,2024.0,100376,13797,1251568.0,4590.0,0.29794419856934035,0.7916507111752628,5.2618385801851195,0.4042136463585011,True,-1,True,True
UNIONBANK,2019.0,107058,16344,6695.0,2090.0,0.35514235369013414,1.043912757867515,0.3272033796179293,0.5037135168571479,False,1,False,False
UNITDSPR,2013.0,10378,-105,8242.0,1091.0,0.4724418482072532,0.5852424859647802,0.3202578936833678,0.5434736651084072,False,1,False,False
UNITDSPR,2014.0,10508,-4489,8307.0,-3368.0,0.4713290436329187,1.0194461815669922,0.3199660665432602,0.7209416341297935,False,1,False,False
UNITDSPR,2015.0,9254,-1687,4987.0,-366.0,0.48206332775765315,0.7419282173613814,0.3348716989302957,0.6014621896350185,False,1,False,False
UNITDSPR,2016.0,8495,143,4242.0,333.0,0.4885603944647292,0.5606798681478669,0.33821648692076006,0.5736420258435969,False,1,False,False
UNITDSPR,2017.0,8818,93,4144.0,991.0,0.48579550309926733,0.5656320088367607,0.3386564724550762,0.547453659928353,False,1,False,False
UNITDSPR,2018.0,8591,652,3421.0,1209.0,0.48773863108675913,0.5102670759349276,0.34190248818273483,0.538777271220871,False,1,False,False
UNITDSPR,2019.0,9341,684,2883.0,1394.0,0.4813186046963677,0.5070977058940355,0.34431791897316405,0.5314142808039712,False,1,False,False
UNITDSPR,2020.0,9325,621,2570.0,1569.0,0.4814555652593627,0.5133374031620417,0.34572317889399,0.5244492898690659,False,1,False,False
UNITDSPR,2021.0,8131,362,1037.0,1051.0,0.49167624727286585,0.5389894919305118,0.3526058097522206,0.5450656630363855,False,1,False,False
UNITDSPR,2022.0,9712,811,605.0,1595.0,0.4781428316419208,0.49451926854424516,0.35454533782185893,0.52341449121588,False,1,False,False
UNITDSPR,2023.0,10612,1126,183.0,1417.0,0.4704387999734511,0.46332078220421397,0.35643996940840383,0.5304988819953836,False,1,False,False
UNITDSPR,2024.0,11321,1408,265.0,2000.0,0.4643697350257344,0.4353907087188527,0.35607181824703726,0.5072955121950992,False,1,False,False
UNITDSPR,2024.0,11321,1408,518.0,2000.0,0.4643697350257344,0.4353907087188527,0.35493593722477224,0.5072955121950992,False,1,False,False
UNITDSPR,2019.0,11821,1402,6695.0,2111.0,0.46008971743214017,0.43598496560151995,0.3272033796179293,0.5028777179449593,False,1,False,False
VBL,2012.0,1800,25,6695.0,228.0,0.5458698300429564,0.5723669201736563,0.3272033796179293,0.5778210204045401,False,1,False,False
VBL,2013.0,2115,-40,6695.0,291.0,0.5431734189589921,0.5788047030692183,0.3272033796179293,0.5753136236679741,False,1,False,False
VBL,2014.0,2502,-20,6695.0,387.0,0.5398606853415501,0.5768238467936607,0.3272033796179293,0.5714928286408261,False,1,False,False
VBL,2015.0,3394,113,6695.0,642.0,0.5322251339545779,0.5636511525612031,0.3272033796179293,0.5613438418499641,False,1,False,False
VBL,2016.0,3861,48,6695.0,810.0,0.5282275975221609,0.5700889354567651,0.3272033796179293,0.5546574505524551,False,1,False,False
VBL,2017.0,4004,214,6695.0,838.0,0.5270035124903929,0.5536478283696376,0.3272033796179293,0.5535430520028702,False,1,False,False
VBL,2018.0,5105,300,6695.0,1036.0,0.5175789137492983,0.5451301463847402,0.3272033796179293,0.5456626622593774,False,1,False,False
VBL,2019.0,7130,472,6695.0,1462.0,0.5002448424952416,0.5280947824149453,0.3272033796179293,0.528707884326408,False,1,False,False
VBL,2020.0,6450,357,6695.0,1215.0,0.5060656664225298,0.5394847059994012,0.3272033796179293,0.5385384715316743,False,1,False,False
VBL,2021.0,8823,746,6695.0,1694.0,0.4857527029233314,0.5009570514398072,0.3272033796179293,0.5194742963441336,False,1,False,False
VBL,2022.0,13173,1550,6695.0,2863.0,0.44851654985906125,0.4213266291623942,0.3272033796179293,0.4729481568989663,False,1,False,False
VBL,2023.0,16043,2102,6695.0,3717.0,0.42394924887183016,0.36665499595700624,0.3272033796179293,0.43895900113662856,False,1,False,False
VBL,2019.0,18987,2582,6695.0,4549.0,0.3987485052807471,0.3191144453436254,0.3272033796179293,0.4058454442346789,False,1,False,False
VEDL,2013.0,2749,2280,4839.0,465.0,0.5377463566503146,0.3490253751045441,0.33553616688007926,0.5683884326812684,False,1,False,False
VEDL,2014.0,66152,11421,80566.0,19595.0,0.0049855543230000006,0.5563249856390275,0.00445143064192136,0.19298457637437708,False,1,False,False
VEDL,2015.0,73710,-11369,77752.0,22114.0,0.06968230026777093,1.7008607403587843,0.008182439700584083,0.2932406458888136,False,1,False,False
VEDL,2016.0,64262,-17862,67778.0,-18479.0,0.011192912180786326,2.3439457302185382,0.052962191938021645,1.3223586513718144,False,1,False,False
VEDL,2017.0,72225,11316,71569.0,21376.0,0.05697064801479596,0.5459254901923505,0.03594193519728314,0.26386828411761304,False,1,False,False
VEDL,2018.0,91866,13692,58159.0,24877.0,0.22509829912636592,0.7812512157285857,0.09614811902564065,0.40320790276391805,False,1,False,False
VEDL,2019.0,92048,9698,66226.0,23171.0,0.22665622553043424,0.38567421749974584,0.05993012611412984,0.33530919113564145,False,1,False,False
VEDL,2020.0,84447,-4744,59187.0,20743.0,0.16159139807261422,1.0447020990803506,0.09153276056363084,0.23867491690735568,False,1,False,False
VEDL,2021.0,88021,15032,57669.0,27318.0,0.19218496383162603,0.9139685861909407,0.09834804669722119,0.5003595763187968,False,1,False,False
VEDL,2022.0,132732,23710,53583.0,44824.0,0.5749126970860126,1.7734621241553554,0.11669274968921738,1.1970974694985212,False,1,False,False
VEDL,2023.0,147308,14503,80329.0,34431.0,0.6996837699744726,0.8615749377024439,0.0033873839926058693,0.7834566078615468,False,1,False,False
VEDL,2024.0,143727,7539,87706.0,35312.0,0.6690302839691504,0.17184078255330987,0.036507519570666516,0.8185203622252699,False,1,False,False
VEDL,2024.0,143727,7539,79808.0,35312.0,0.6690302839691504,0.17184078255330987,0.0010482772234355294,0.8185203622252699,False,1,False,False
VEDL,2019.0,144448,15841,6695.0,37072.0,0.6752020693391134,0.994094222537243,0.3272033796179293,0.8885682710563173,False,1,False,False
WIPRO,2013.0,37430,6182,6381.0,7657.0,0.24087577632342905,0.037439684256731075,0.32861312918706453,0.2821472052307612,False,1,False,False
WIPRO,2014.0,43424,7991,5159.0,9635.0,0.18956692541142098,0.21660813438091017,0.33409947942108786,0.20342290769223184,False,1,False,False
WIPRO,2015.0,46951,8714,7891.0,10299.0,0.15937568130620702,0.2882160887423151,0.321833760239949,0.17699574208779123,False,1,False,False
WIPRO,2016.0,51244,8957,12522.0,10796.0,0.12262745024760664,0.31228349249033915,0.30104219891935813,0.15721516783266026,False,1,False,False
WIPRO,2017.0,55448,8518,14241.0,11321.0,0.08664106232066605,0.26880369724185127,0.2933244934755888,0.13632019502794443,False,1,False,False
WIPRO,2018.0,54487,8003,13901.0,10387.0,0.09486725613555423,0.2177966481462447,0.29485097390076714,0.17349334664623886,False,1,False,False
WIPRO,2019.0,59019,9018,9947.0,11613.0,0.056073176667215806,0.3183251041307896,0.31260304331592936,0.12469861015370248,False,1,False,False
WIPRO,2020.0,61138,9772,9724.0,12342.0,0.0379344621055633,0.39300338571930876,0.313604234888914,0.09568444791629707,False,1,False,False
WIPRO,2021.0,61935,10868,10451.0,14771.0,0.03111211406137404,0.5015543096198617,0.31034026056801794,0.0009896262601881759,False,1,False,False
WIPRO,2022.0,79312,12243,17593.0,16684.0,0.11763561738640109,0.6377381785644423,0.2782751923426541,0.07712692716575272,False,1,False,False
WIPRO,2023.0,90488,11366,17467.0,16839.0,0.21330257063842015,0.5508776308812443,0.2788408880296319,0.08329591913666883,False,1,False,False
WIPRO,2024.0,89760,11112,16465.0,16752.0,0.2070708650221469,0.5257207561816636,0.2833395156355987,0.07983332364331591,False,1,False,False
WIPRO,2024.0,89760,11112,19282.0,16752.0,0.2070708650221469,0.5257207561816636,0.2706921763481652,0.07983332364331591,False,1,False,False
WIPRO,2019.0,88792,12488,6695.0,17773.0,0.1987847509609484,0.6620036679400221,0.3272033796179293,0.12046907075496327,False,1,False,False
